"name","rating","sum"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","G","887.72"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG","1619.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
"Animation","PG-13","2863.93"
